Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_CARD_ELEMENTASAUR3,,Your creatures' debuffs each have a 3% chance to be removed at the start of their turns.,自分のクリーチャーのデバフは、ターン開始時にそれぞれ3%の確率で解除される。,"Zu Beginn ihrer Runden haben die Debuffs deiner Kreaturen jeweils eine Chance von 3%, entfernt zu werden.",Les débuffs de vos créatures ont chacun 3% de chances d'être supprimés au début de leur tour.,Las penalizaciones de tus criaturas tienen cada una un 3% de probabilidad de ser eliminadas al comienzo de sus turnos.,As debilitações das suas criaturas têm 3% de chance de serem removidas no início dos turnos delas.,Дебаффы ваших существ имеют 3% шанс быть удалены в начале их хода.,I tuoi mostri hanno una probabilità del 3% di rimuovere un debuff all'inizio del loro turno.,你的生物在其回合開始時，每個減益效果都有3%的機率被移除。,你的生物的每个减益在其回合开始时都有3%的几率被移除。,당신의 생물들의 디버프는 각각 자신의 턴 시작 시 3%의 확률로 제거됩니다.,Debuffs twoich stworzeń mają 3% szansy na usunięcie na początku ich tury.,Дебафи ваших істот мають 3% шанс бути знятими на початку їхніх ходів.,Je wezens hebben elk een kans van 3% om hun verzwakkingen te verwijderen aan het begin van hun beurten.,"Yaratıklarının zayıflatıcı etkileri, kendi turlarının başında %3 ihtimalle kaldırılır."
L_CARD_MIRELING1,,Your creatures deal 2% more damage for each unique class among your creatures.,味方のクリーチャーは、味方のクリーチャーの中にいるユニークなクラスごとに2%多くのダメージを与える。,Deine Kreaturen verursachen 2% mehr Schaden für jede einzigartige Klasse unter deinen Kreaturen.,Vos créatures infligent 2% de dégâts supplémentaires pour chaque classe unique parmi vos créatures.,Tus criaturas infligen un 2% más de daño por cada clase única entre tus criaturas.,Suas criaturas causam 2% a mais de dano para cada classe única entre suas criaturas.,Ваши существа наносят на 2% больше урона за каждый уникальный класс среди ваших существ.,Le tue creature infliggono il 2% di danno in più per ogni classe unica tra le tue creature.,你的生物每有一個獨特的職業，傷害就會增加2%。,你的生物中每有一个独特系别，造成的伤害就增加2%。,당신의 생물들은 당신의 생물들 중 고유한 클래스마다 2% 더 많은 피해를 입힙니다.,Twoje stworzenia zadają o 2% więcej obrażeń za każdą unikalną klasę wśród twoich stworzeń.,Ваші істоти завдають на 2% більше шкоди за кожен унікальний клас серед ваших істот.,Je wezens doen 2% meer schade voor elke unieke klasse onder je wezens.,"Yaratıklarınız, yaratıklarınız arasındaki her benzersiz sınıf için %2 daha fazla hasar verir."
L_CARD_MIRELING2,,Your creatures deal 2% more damage for each unique class among your creatures.,味方のクリーチャーは、味方のクリーチャーの中にいるユニークなクラスごとに2%多くのダメージを与える。,Deine Kreaturen verursachen 2% mehr Schaden für jede einzigartige Klasse unter deinen Kreaturen.,Vos créatures infligent 2% de dégâts supplémentaires pour chaque classe unique parmi vos créatures.,Tus criaturas infligen un 2% más de daño por cada clase única entre tus criaturas.,Suas criaturas causam 2% a mais de dano para cada classe única entre suas criaturas.,Ваши существа наносят на 2% больше урона за каждый уникальный класс среди ваших существ.,Le tue creature infliggono il 2% di danno in più per ogni classe unica tra le tue creature.,你的生物每有一個獨特的職業，傷害就會增加2%。,你的生物中每有一个独特系别，造成的伤害就增加2%。,당신의 생물들은 당신의 생물들 중 고유한 클래스마다 2% 더 많은 피해를 입힙니다.,Twoje stworzenia zadają o 2% więcej obrażeń za każdą unikalną klasę wśród twoich stworzeń.,Ваші істоти завдають на 2% більше шкоди за кожен унікальний клас серед ваших істот.,Je wezens doen 2% meer schade voor elke unieke klasse onder je wezens.,"Yaratıklarınız, yaratıklarınız arasındaki her benzersiz sınıf için %2 daha fazla hasar verir."
L_CARD_MIRELING3,,Your creatures deal 2% more damage for each unique class among your creatures.,味方のクリーチャーは、クリーチャーの中にいるユニークなクラスごとに2%多くダメージを与える。,Deine Kreaturen verursachen 2% mehr Schaden für jede einzigartige Klasse unter deinen Kreaturen.,Vos créatures infligent 2% de dégâts supplémentaires pour chaque classe unique parmi vos créatures.,Tus criaturas infligen un 2% más de daño por cada clase única entre tus criaturas.,Suas criaturas causam 2% a mais de dano para cada classe única entre suas criaturas.,Ваши существа наносят на 2% больше урона за каждый уникальный класс среди ваших существ.,Le tue creature infliggono il 2% di danno in più per ogni classe unica tra le tue creature.,你的生物每有一個獨特的職業，傷害就會增加2%。,你的生物中每有一个独特系别，造成的伤害就增加2%。,당신의 생물들은 당신의 생물들 중 고유한 클래스마다 2% 더 많은 피해를 입힙니다.,Twoje stworzenia zadają o 2% więcej obrażeń za każdą unikalną klasę wśród twoich stworzeń.,Ваші істоти завдають на 2% більше шкоди за кожен унікальний клас серед ваших істот.,Je wezens doen 2% meer schade voor elke unieke klasse onder je wezens.,"Yaratıklarınız, yaratıklarınız arasındaki her benzersiz sınıf için %2 daha fazla hasar verir."
L_CARD_UNDERDWELLER1,,Enemies with {CONDNAME_DEBUFF_FEAR} have a 3% chance to lose their turn.,{CONDNAME_DEBUFF_FEAR}状態の敵は3%の確率で行動不能になる。,"Gegner mit {CONDNAME_DEBUFF_FEAR} haben eine 3% Chance, ihren Zug zu verlieren.",Les ennemis avec {CONDNAME_DEBUFF_FEAR} ont 3% de chances de perdre leur tour.,Los enemigos con {CONDNAME_DEBUFF_FEAR} tienen un 3% de probabilidad de perder su turno.,Inimigos com {CONDNAME_DEBUFF_FEAR} têm 3% de chance de perder seu turno.,Враги с {CONDNAME_DEBUFF_FEAR} имеют 3% шанс пропустить свой ход.,I nemici con {CONDNAME_DEBUFF_FEAR} hanno il 3% di probabilità di perdere il loro turno.,帶有{CONDNAME_DEBUFF_FEAR}的敵人有3%的機率會失去他們的回合。,带有{CONDNAME_DEBUFF_FEAR}的敌人有3%的几率失去其回合。,{CONDNAME_DEBUFF_FEAR} 상태인 적은 3% 확률로 턴을 잃습니다.,Wrogowie z {CONDNAME_DEBUFF_FEAR} mają 3% szans na utratę tury.,Вороги з {CONDNAME_DEBUFF_FEAR} мають 3% шанс втратити свій хід.,Vijanden met {CONDNAME_DEBUFF_FEAR} hebben 3% kans om hun beurt te verliezen.,{CONDNAME_DEBUFF_FEAR} olan düşmanların %3 ihtimalle sıralarını kaybetme şansı vardır.
L_CARD_UNDERDWELLER2,,Enemies with {CONDNAME_DEBUFF_FEAR} have 10% less {STAT_attack}.,{CONDNAME_DEBUFF_FEAR}状態の敵は{STAT_attack}が10%減少する。,Feinde mit {CONDNAME_DEBUFF_FEAR} haben 10% weniger {STAT_attack}.,Les ennemis avec {CONDNAME_DEBUFF_FEAR} ont 10% de {STAT_attack} en moins.,Los enemigos con {CONDNAME_DEBUFF_FEAR} tienen un 10% menos de {STAT_attack}.,Inimigos com {CONDNAME_DEBUFF_FEAR} têm 10% menos de {STAT_attack}.,Враги с {CONDNAME_DEBUFF_FEAR} имеют на 10% меньше {STAT_attack}.,I nemici con {CONDNAME_DEBUFF_FEAR} hanno il 10% in meno di {STAT_attack}.,帶有{CONDNAME_DEBUFF_FEAR}的敵人{STAT_attack}降低10%。,带有{CONDNAME_DEBUFF_FEAR}的敌人拥有的{STAT_attack}降低10%。,{CONDNAME_DEBUFF_FEAR} 상태인 적은 {STAT_attack}이 10% 감소합니다.,Wrogowie z {CONDNAME_DEBUFF_FEAR} mają o 10% mniejszy {STAT_attack}.,Вороги з {CONDNAME_DEBUFF_FEAR} мають на 10% менше {STAT_attack}.,Vijanden met {CONDNAME_DEBUFF_FEAR} hebben 10% minder {STAT_attack}.,{CONDNAME_DEBUFF_FEAR} olan düşmanların {STAT_attack} değeri %10 daha düşüktür.
L_CARD_UNDERDWELLER3,,Enemies with {CONDNAME_DEBUFF_FEAR} have 10% less {STAT_intelligence}.,{CONDNAME_DEBUFF_FEAR}状態の敵は{STAT_intelligence}が10%減少する。,Feinde mit {CONDNAME_DEBUFF_FEAR} haben 10% weniger {STAT_intelligence}.,Les ennemis avec {CONDNAME_DEBUFF_FEAR} ont 10% de {STAT_intelligence} en moins.,Los enemigos con {CONDNAME_DEBUFF_FEAR} tienen un 10% menos de {STAT_intelligence}.,Inimigos com {CONDNAME_DEBUFF_FEAR} têm 10% menos de {STAT_intelligence}.,Враги с {CONDNAME_DEBUFF_FEAR} имеют на 10% меньше {STAT_intelligence}.,I nemici con {CONDNAME_DEBUFF_FEAR} hanno il 10% in meno di {STAT_intelligence}.,帶有{CONDNAME_DEBUFF_FEAR}的敵人{STAT_intelligence}降低10%。,带有{CONDNAME_DEBUFF_FEAR}的敌人拥有的{STAT_intelligence}降低10%。,{CONDNAME_DEBUFF_FEAR} 상태인 적은 {STAT_intelligence}가 10% 감소합니다.,Wrogowie z {CONDNAME_DEBUFF_FEAR} mają o 10% mniejszą {STAT_intelligence}.,Вороги з {CONDNAME_DEBUFF_FEAR} мають на 10% менше {STAT_intelligence}.,Vijanden met {CONDNAME_DEBUFF_FEAR} hebben 10% minder {STAT_intelligence}.,{CONDNAME_DEBUFF_FEAR} olan düşmanların {STAT_intelligence} değeri %10 daha düşüktür.
L_CARD_DENIZEN1,,Enemies take 10% more damage from their {CONDNAME_DEBUFF_MANIA} debuffs.,敵は{CONDNAME_DEBUFF_MANIA}デバフからのダメージを10%多く受ける。,Feinde erleiden 10% mehr Schaden durch ihre {CONDNAME_DEBUFF_MANIA} Schwächungen.,Les ennemis subissent 10% de dégâts supplémentaires de leurs affaiblissements {CONDNAME_DEBUFF_MANIA}.,Los enemigos reciben un 10% más de daño de sus debuffs de {CONDNAME_DEBUFF_MANIA}.,Inimigos recebem 10% a mais de dano de suas penalidades {CONDNAME_DEBUFF_MANIA}.,Враги получают на 10% больше урона от своих дебаффов {CONDNAME_DEBUFF_MANIA}.,I nemici subiscono il 10% in più di danni dai loro debuff {CONDNAME_DEBUFF_MANIA}.,敵人受到的{CONDNAME_DEBUFF_MANIA}減益效果傷害增加10%。,敌人受到来自其{CONDNAME_DEBUFF_MANIA}减益的伤害提高10%。,적들은 {CONDNAME_DEBUFF_MANIA} 디버프로부터 10% 더 많은 피해를 받습니다.,Wrogowie otrzymują 10% więcej obrażeń od swoich debuffów {CONDNAME_DEBUFF_MANIA}.,Вороги отримують на 10% більше шкоди від своїх дебафів {CONDNAME_DEBUFF_MANIA}.,Vijanden krijgen 10% meer schade van hun {CONDNAME_DEBUFF_MANIA} debuffs.,Düşmanlar {CONDNAME_DEBUFF_MANIA} debufflarından %10 daha fazla hasar alır.
L_CARD_DENIZEN2,,Enemies take 10% more damage from their {CONDNAME_DEBUFF_MANIA} debuffs.,敵は{CONDNAME_DEBUFF_MANIA}デバフからのダメージを10%多く受ける。,Feinde erleiden 10% mehr Schaden durch ihre {CONDNAME_DEBUFF_MANIA} Schwächungen.,Les ennemis subissent 10% de dégâts supplémentaires de leurs affaiblissements {CONDNAME_DEBUFF_MANIA}.,Los enemigos reciben un 10% más de daño de sus debuffs de {CONDNAME_DEBUFF_MANIA}.,Inimigos recebem 10% a mais de dano de suas penalidades {CONDNAME_DEBUFF_MANIA}.,Враги получают на 10% больше урона от своих дебаффов {CONDNAME_DEBUFF_MANIA}.,I nemici subiscono il 10% in più di danni dai loro debuff {CONDNAME_DEBUFF_MANIA}.,敵人受到的{CONDNAME_DEBUFF_MANIA}減益效果傷害增加10%。,敌人受到来自其{CONDNAME_DEBUFF_MANIA}减益的伤害提高10%。,적들은 {CONDNAME_DEBUFF_MANIA} 디버프로부터 10% 더 많은 피해를 받습니다.,Wrogowie otrzymują 10% więcej obrażeń od swoich debuffów {CONDNAME_DEBUFF_MANIA}.,Вороги отримують на 10% більше шкоди від своїх дебафів {CONDNAME_DEBUFF_MANIA}.,Vijanden krijgen 10% meer schade van hun {CONDNAME_DEBUFF_MANIA} debuffs.,Düşmanlar {CONDNAME_DEBUFF_MANIA} debufflarından %10 daha fazla hasar alır.
L_CARD_DENIZEN3,,Enemies take 10% more damage from their {CONDNAME_DEBUFF_MANIA} debuffs.,敵は{CONDNAME_DEBUFF_MANIA}デバフからのダメージを10%多く受ける。,Feinde erleiden 10% mehr Schaden durch ihre {CONDNAME_DEBUFF_MANIA} Schwächungen.,Les ennemis subissent 10% de dégâts supplémentaires de leurs affaiblissements {CONDNAME_DEBUFF_MANIA}.,Los enemigos reciben un 10% más de daño de sus debuffs de {CONDNAME_DEBUFF_MANIA}.,Inimigos recebem 10% a mais de dano de suas penalidades {CONDNAME_DEBUFF_MANIA}.,Враги получают на 10% больше урона от своих дебаффов {CONDNAME_DEBUFF_MANIA}.,I nemici subiscono il 10% in più di danni dai loro debuff {CONDNAME_DEBUFF_MANIA}.,敵人受到的{CONDNAME_DEBUFF_MANIA}減益效果傷害增加10%。,敌人受到来自其{CONDNAME_DEBUFF_MANIA}减益的伤害提高10%。,적들은 {CONDNAME_DEBUFF_MANIA} 디버프로부터 10% 더 많은 피해를 받습니다.,Wrogowie otrzymują 10% więcej obrażeń od swoich debuffów {CONDNAME_DEBUFF_MANIA}.,Вороги отримують на 10% більше шкоди від своїх дебафів {CONDNAME_DEBUFF_MANIA}.,Vijanden krijgen 10% meer schade van hun {CONDNAME_DEBUFF_MANIA} debuffs.,Düşmanlar {CONDNAME_DEBUFF_MANIA} debufflarından %10 daha fazla hasar alır.
