Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_TRAIT_DESC_REFORGED,,"After your creatures are resurrected, they gain 50% Maximum {STAT_health}. This trait does not stack.",生き物が復活した後、最大{STAT_health}の50%を獲得します。この特性は重複しません。,"Nachdem deine Kreaturen wiederbelebt wurden, erhalten sie 50% maximale {STAT_health}. Dieses Merkmal ist nicht kumulativ.","Après la résurrection de vos créatures, elles gagnent 50% de {STAT_health} maximum. Ce trait ne se cumule pas.","Después de que tus criaturas sean resucitadas, ganan un 50% de {STAT_health} máximo. Este rasgo no se acumula.","Depois que suas criaturas são ressuscitadas, elas ganham 50% do {STAT_health} Máximo. Esta característica não acumula.",После воскрешения ваши существа получают 50% от максимального {STAT_health}. Это свойство не суммируется.,"Dopo che le tue creature vengono resuscitate, ottengono il 50% di {STAT_health} massima. Questo tratto non è cumulabile.",在你的生物復活後，他們獲得50%最大{STAT_health}。此特性不可疊加。,你的生物复活后，复活的生物获得50%最大{STAT_health}。此特性不叠加。,"당신의 생물이 부활한 후, 최대 {STAT_health}의 50%를 획득합니다. 이 특성은 중첩되지 않습니다.",Po wskrzeszeniu twoje stworzenia zyskują 50% maksymalnego {STAT_health}. Ta cecha się nie kumuluje.,"Після воскресіння ваших істот, вони отримують 50% від максимального {STAT_health}. Ця особливість не сумується.","Nadat je wezens zijn herrezen, krijgen ze 50% van hun Maximale {STAT_health}. Deze eigenschap stapelt niet.","Yaratıkların dirildikten sonra, %50 Maksimum {STAT_health} kazanırlar. Bu özellik birikimli değildir."
L_TRAIT_NAME_REDEFINED,,Redefined,再定義,Neudefiniert,Redéfini,Redefinido,Redefinido,Переосмыслено,Ridefinito,重新定義,重新定义,재정의됨,Przedefiniowano,Переосмислено,Opnieuw gedefinieerd,Yeniden Tanımlandı
L_TRAIT_DESC_REDEFINED,,"Your creatures' traits and other effects that are influenced by the number of buffs they have also count their debuffs as well, and vice versa.",あなたのクリーチャーの特性や、バフの数に影響される他の効果は、デバフの数も同様にカウントし、その逆も同様です。,"Die Merkmale und andere Effekte deiner Kreaturen, die von der Anzahl ihrer Buffs beeinflusst werden, zählen auch ihre Debuffs mit, und umgekehrt.","Les traits de vos créatures et autres effets qui sont influencés par le nombre d'améliorations qu'elles possèdent comptent également leurs affaiblissements, et vice versa.","Los rasgos de tus criaturas y otros efectos que son influenciados por el número de beneficios que tienen también cuentan sus perjuicios, y viceversa.","As características das suas criaturas e outros efeitos que são influenciados pelo número de buffs que elas possuem também contam seus debuffs, e vice-versa.","Черты ваших существ и другие эффекты, на которые влияет количество баффов, также учитывают и их дебаффы, и наоборот.","Le caratteristiche delle tue creature e altri effetti che sono influenzati dal numero di potenziamenti che possiedono contano anche i loro indebolimenti, e viceversa.",你的生物的特質和其他受到增益效果數量影響的效果也會同時計算減益效果，反之亦然。,你的生物的特性和其他受友方目标拥有的增益数量影响的效应也会同样计算该目标减益的数量，反之亦然。,"당신의 생물들의 특성과 버프 개수에 영향을 받는 다른 효과들은 디버프 개수도 함께 계산하며, 그 반대의 경우도 마찬가지입니다.","Cechy twoich stworzeń i inne efekty, na które wpływa liczba posiadanych wzmocnień, liczą również ich osłabienia, i odwrotnie.","Риси ваших істот та інші ефекти, на які впливає кількість бафів, також враховують їхні дебафи, і навпаки.","De eigenschappen van je wezens en andere effecten die worden beïnvloed door het aantal buffs dat ze hebben, tellen ook hun debuffs mee, en vice versa.","Yaratıklarının sahip oldukları güçlendirme sayısından etkilenen özellikleri ve diğer etkileri, zayıflatmaları da sayar ve bunun tersi de geçerlidir."
L_TRAIT_NAME_TEMPEST,,Tempest,テンペスト,Sturm,Tempête,Tempestad,Tempestade,Буря,Tempesta,風暴,风暴,템페스트,Burza,Буря,Orkaan,Kasırga
L_TRAIT_DESC_TEMPEST,,Your creatures' single-target spells have a 35% chance to also be {ACTION_cast} on all the target's allies. This trait does not stack.,味方のクリーチャーの単体対象の呪文が35%の確率で、対象の全ての味方にも{ACTION_cast}される。この特性は重複しない。,"Zauber deiner Kreaturen, die auf ein einzelnes Ziel wirken, haben eine 35% Chance, auch auf alle Verbündeten des Ziels {ACTION_cast} zu werden. Dieses Merkmal ist nicht kumulativ.",Les sorts à cible unique de vos créatures ont 35% de chances d'être également {ACTION_cast} sur tous les alliés de la cible. Ce trait ne se cumule pas.,Los hechizos de objetivo único de tus criaturas tienen un 35% de probabilidad de también ser {ACTION_cast} en todos los aliados del objetivo. Este rasgo no se acumula.,As magias de alvo único das suas criaturas têm 35% de chance de também serem {ACTION_cast} em todos os aliados do alvo. Esta característica não acumula.,Одиночные заклинания ваших существ имеют 35% шанс также быть {ACTION_cast} на всех союзников цели. Это свойство не суммируется.,Gli incantesimi a bersaglio singolo delle tue creature hanno il 35% di probabilità di essere anche {ACTION_cast} su tutti gli alleati del bersaglio. Questo tratto non è cumulabile.,你的生物的單體法術有35%的機率也會對目標的所有盟友{ACTION_cast}。此特性不可堆疊。,你的生物的单体法术有35%几率同时对目标的所有盟友{ACTION_cast}。此特性不叠加。,당신 생물의 단일 대상 주문은 35% 확률로 대상의 모든 아군에게도 {ACTION_cast}됩니다. 이 특성은 중첩되지 않습니다.,"Zaklęcia pojedynczego celu twoich stworzeń mają 35% szans, aby zostać również {ACTION_cast} na wszystkich sojuszników celu. Ta cecha nie kumuluje się.","Заклинання ваших істот, що діють на одну ціль, мають 35% шанс також бути {ACTION_cast} на всіх союзників цілі. Ця особливість не сумується.",Je wezens' enkelgerichte spreuken hebben 35% kans om ook op alle bondgenoten van het doelwit te worden {ACTION_cast}. Deze eigenschap stapelt niet.,"Yaratıklarının tek hedefli büyüleri, hedefin tüm müttefiklerine de %35 ihtimalle {ACTION_cast} olma şansına sahip. Bu özellik birikimli değildir."
L_TRAIT_NAME_SUBTLETY,,Subtlety,隠密,Heimlichkeit,Subtilité,Sutileza,Sutileza,Хитрость,Astuzia,隱密,隐秘,교묘함,Subtelność,Хитрість,Subtiliteit,Kurnazlık
L_TRAIT_DESC_SUBTLETY,,"Your creatures deal 50% less damage while it's their turn, and 100% more damage when it's not. This trait does not stack.",自分のターン中、あなたの生物は50%少ないダメージを与え、自分のターン以外では100%多くのダメージを与える。この特性は重複しない。,"Deine Kreaturen verursachen 50% weniger Schaden, wenn sie am Zug sind, und 100% mehr Schaden, wenn sie nicht am Zug sind. Dieses Merkmal ist nicht kumulativ.","Vos créatures infligent 50% de dégâts en moins pendant leur tour, et 100% de dégâts en plus quand ce n'est pas leur tour. Ce trait ne se cumule pas.","Tus criaturas infligen 50% menos de daño durante su turno, y 100% más de daño cuando no es su turno. Este rasgo no es acumulable.",Suas criaturas causam 50% menos dano durante o turno delas e 100% mais dano quando não for o turno delas. Esta característica não acumula.,Ваши существа наносят на 50% меньше урона во время своего хода и на 100% больше урона в другое время. Эта особенность не суммируется.,Le tue creature infliggono il 50% di danni in meno durante il loro turno e il 100% di danni in più quando non è il loro turno. Questo tratto non è cumulabile.,在生物的回合中，牠們造成的傷害減少50%，而在非牠們的回合中，造成的傷害增加100%。此特性不可堆疊。,在你的生物的回合内，那个生物造成的伤害减少50%。在你的生物的回合外，那个生物造成的伤害增加100%。此特性不叠加。,"당신의 생물들은 자신의 턴일 때 50% 적은 피해를 주고, 자신의 턴이 아닐 때 100% 더 많은 피해를 줍니다. 이 특성은 중첩되지 않습니다.","Twoje stworzenia zadają o 50% mniej obrażeń podczas swojej tury i o 100% więcej obrażeń, gdy nie jest ich tura. Ta cecha się nie kumuluje.","Ваші істоти завдають на 50% менше шкоди під час свого ходу і на 100% більше шкоди, коли зараз не їхній хід. Ця особливість не сумується.","Je wezens doen 50% minder schade tijdens hun beurt, en 100% meer schade wanneer het niet hun beurt is. Deze eigenschap stapelt niet.",Yaratıkların kendi sıralarında %50 daha az hasar verir ve kendi sıraları değilken %100 daha fazla hasar verir. Bu özellik birikimli değildir.
L_TRAIT_NAME_ELUSIVENESS,,Elusiveness,回避性,Ungreifbarkeit,Insaisissabilité,Evasión,Evasão,Неуловимость,Elusività,靈巧,灵巧,회피성,Nieuchwytność,Невловимість,Ongrijpbaarheid,Kaçamak
L_TRAIT_DESC_ELUSIVENESS,,Your creatures that have taken at least 3 turns are resistant to debuffs.,3ターン以上経過したあなたのクリーチャーは、デバフに対して耐性を持ちます。,"Deine Kreaturen, die mindestens 3 Runden überstanden haben, sind resistent gegen Debuffs.",Vos créatures qui ont passé au moins 3 tours sont résistantes aux affaiblissements.,Tus criaturas que han tomado al menos 3 turnos son resistentes a los debuffs.,Suas criaturas que já passaram por pelo menos 3 turnos são resistentes a debuffs.,"Ваши существа, которые провели на поле боя не менее 3 ходов, устойчивы к дебаффам.",Le tue creature che hanno trascorso almeno 3 turni sono resistenti ai debuff.,你的生物若已經經過至少3回合，將會對減益效果具有抗性。,你的生物在场三回合后会抵抗减益。,최소 3턴 이상 지속된 당신의 생물들은 디버프에 저항력이 있습니다.,"Twoje stworzenia, które przetrwały co najmniej 3 tury, są odporne na osłabienia.","Ваші істоти, які пробули на полі бою щонайменше 3 ходи, стійкі до дебафів.","Je wezens die minstens 3 beurten hebben genomen, zijn bestand tegen verzwakkingen.",Toplamda en az 3 tur geçirmiş yaratıklarınız zayıflatıcı etkilere karşı dirençlidir.
L_TRAIT_NAME_HEARTVERSUSCOG,,Heart Versus Cog,ハートVSゼンマイ,Herz gegen Zahnrad,Cœur Contre Rouage,Corazón Contra Engranaje,Coração Versus Engrenagem,Сердце против Шестерёнки,Cuore Contro Ingranaggio,心靈對決機械,心对抗齿轮,심장 대 톱니바퀴,Serce kontra Trybik,Серце проти Шестерні,Hart Versus Tandwiel,Kalp Karşı Çark
L_TRAIT_DESC_HEARTVERSUSCOG,,Your creatures deal 10% more damage for each creature that has been killed in the current battle. This trait does not stack.,現在の戦闘で倒された生物1体ごとに、あなたの生物は10%多くのダメージを与える。この特性は重複しない。,"Deine Kreaturen verursachen 10% mehr Schaden für jede Kreatur, die im aktuellen Kampf getötet wurde. Dieses Merkmal ist nicht kumulativ.",Vos créatures infligent 10% de dégâts supplémentaires pour chaque créature qui a été tuée dans la bataille en cours. Ce trait ne se cumule pas.,Tus criaturas infligen un 10% más de daño por cada criatura que haya muerto en la batalla actual. Este rasgo no es acumulable.,Suas criaturas causam 10% a mais de dano para cada criatura que foi morta na batalha atual. Esta característica não acumula.,"Ваши существа наносят на 10% больше урона за каждое существо, погибшее в текущем бою. Это свойство не суммируется.",Le tue creature infliggono il 10% di danno in più per ogni creatura che è stata uccisa nella battaglia attuale. Questo tratto non è cumulabile.,在當前戰鬥中，每有一個生物被殺死，你的生物就會造成10%更多傷害。此特性不可疊加。,在当前战斗中每有一个生物被杀死，你的生物造成的伤害增加10%。此特性不叠加。,현재 전투에서 죽은 생물마다 당신의 생물들이 10% 더 많은 피해를 입힙니다. 이 특성은 중첩되지 않습니다.,"Twoje stworzenia zadają o 10% więcej obrażeń za każde stworzenie, które zostało zabite w obecnej bitwie. Ta cecha się nie kumuluje.","Ваші істоти завдають на 10% більше шкоди за кожну істоту, яка була вбита в поточній битві. Ця особливість не сумується.",Je wezens doen 10% meer schade voor elk wezen dat gedood is in het huidige gevecht. Deze eigenschap stapelt niet.,"Yaratıkların, mevcut savaşta öldürülen her yaratık için %10 daha fazla hasar verir. Bu özellik birikimli değildir."
