Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_ACH_NAME_4743,,Empowering Fatum and Fortuna V,運命と幸運の強化 V,{RELIC_RECLUSA} verstärken V,Renforcement de Fatum et Fortuna V,Potenciando Fatum y Fortuna V,Fortalecendo Fatum e Fortuna V,Усиление Фатума и Фортуны V,Potenziamento di Fatum e Fortuna V,強化命運與幸運 V,强化命与运V,운명과 행운의 강화 V,Wzmacnianie Fatum i Fortuny V,Посилення Фатуму та Фортуни V,Versterking van Fatum en Fortuna V,Fatum ve Fortuna'yı Güçlendirme V
L_ACH_DESC_4743,,Empower {RELIC_RECLUSA} up to rank 50.,{RELIC_RECLUSA}をランク50まで強化する。,Verstärke {RELIC_RECLUSA} bis Rang 50.,Améliorez {RELIC_RECLUSA} jusqu'au rang 50.,Potencia {RELIC_RECLUSA} hasta el rango 50.,Potencializar {RELIC_RECLUSA} até o nível 50.,Усильте {RELIC_RECLUSA} до ранга 50.,Potenzia {RELIC_RECLUSA} fino al grado 50.,將{RELIC_RECLUSA}強化至50階。,将{RELIC_RECLUSA}强化至50级。,{RELIC_RECLUSA}를 50 랭크까지 강화하세요.,Wzmocnij {RELIC_RECLUSA} do rangi 50.,Підсилити {RELIC_RECLUSA} до рангу 50.,Versterk {RELIC_RECLUSA} tot rang 50.,{RELIC_RECLUSA}'yı 50. seviyeye kadar güçlendir.
L_ACH_NAME_4744,,Empowering Fatum and Fortuna VI,運命と幸運の強化 VI,{RELIC_RECLUSA} verstärken VI,Renforcement de Fatum et Fortuna VI,Potenciando Fatum y Fortuna VI,Fortalecendo Fatum e Fortuna VI,Усиление Фатума и Фортуны VI,Potenziamento di Fatum e Fortuna VI,強化命運與幸運 VI,强化命与运VI,운명과 행운의 강화 VI,Wzmacnianie Fatum i Fortuny VI,Посилення Фатуму та Фортуни VI,Versterking van Fatum en Fortuna VI,Fatum ve Fortuna'yı Güçlendirme VI
L_ACH_DESC_4744,,Empower {RELIC_RECLUSA} up to rank 60.,{RELIC_RECLUSA}をランク60まで強化する。,Verstärke {RELIC_RECLUSA} bis Rang 60.,Améliorer {RELIC_RECLUSA} jusqu'au rang 60.,Potencia {RELIC_RECLUSA} hasta el rango 60.,Potencializar {RELIC_RECLUSA} até o nível 60.,Усилить {RELIC_RECLUSA} до ранга 60.,Potenzia {RELIC_RECLUSA} fino al grado 60.,將{RELIC_RECLUSA}強化至60階。,将{RELIC_RECLUSA}强化至60级。,{RELIC_RECLUSA}를 60랭크까지 강화하세요.,Wzmocnij {RELIC_RECLUSA} do rangi 60.,Підсилити {RELIC_RECLUSA} до рангу 60.,Versterk {RELIC_RECLUSA} tot rang 60.,{RELIC_RECLUSA}'yı 60. rütbeye kadar güçlendir.
L_ACH_NAME_4745,,Empowering Fatum and Fortuna VII,運命と幸運を強化するVII,{RELIC_RECLUSA} verstärken VII,Renforcement de Fatum et Fortuna VII,Potenciando Fatum y Fortuna VII,Fortalecendo Fatum e Fortuna VII,Усиление Фатума и Фортуны VII,Potenziamento di Fatum e Fortuna VII,強化命運與幸運 VII,强化命与运VII,운명과 행운의 강화 VII,Wzmacnianie Fatum i Fortuny VII,Посилення Фатуму та Фортуни VII,Versterking van Fatum en Fortuna VII,Fatum ve Fortuna'yı Güçlendirme VII
L_ACH_DESC_4745,,Empower {RELIC_RECLUSA} up to rank 70.,{RELIC_RECLUSA}をランク70まで強化する。,Verstärke {RELIC_RECLUSA} bis Rang 70.,Améliorer {RELIC_RECLUSA} jusqu'au rang 70.,Potencia {RELIC_RECLUSA} hasta el rango 70.,Empoderar {RELIC_RECLUSA} até o nível 70.,Усилить {RELIC_RECLUSA} до ранга 70.,Potenzia {RELIC_RECLUSA} fino al grado 70.,將{RELIC_RECLUSA}強化至70階。,将{RELIC_RECLUSA}强化至70级。,{RELIC_RECLUSA}를 70랭크까지 강화하세요.,Wzmocnij {RELIC_RECLUSA} do rangi 70.,Підсилити {RELIC_RECLUSA} до рангу 70.,Versterk {RELIC_RECLUSA} tot rang 70.,{RELIC_RECLUSA}'yu 70. seviyeye kadar güçlendir.
L_ACH_NAME_4746,,Empowering Fatum and Fortuna VIII,運命と幸運の強化 VIII,{RELIC_RECLUSA} verstärken VIII,Renforcement de Fatum et Fortuna VIII,Potenciando Fatum y Fortuna VIII,Fortalecendo Fatum e Fortuna VIII,Усиление Фатума и Фортуны VIII,Potenziamento di Fatum e Fortuna VIII,強化命運與幸運 VIII,强化命与运VIII,운명과 행운의 강화 VIII,Wzmacnianie Fatum i Fortuny VIII,Посилення Фатуму та Фортуни VIII,Versterking van Fatum en Fortuna VIII,Fatum ve Fortuna'yı Güçlendirme VIII
L_ACH_DESC_4746,,Empower {RELIC_RECLUSA} up to rank 80.,{RELIC_RECLUSA}をランク80まで強化する。,Verstärke {RELIC_RECLUSA} bis Rang 80.,Améliorer {RELIC_RECLUSA} jusqu'au rang 80.,Potencia {RELIC_RECLUSA} hasta el rango 80.,Potencializar {RELIC_RECLUSA} até o nível 80.,Усилить {RELIC_RECLUSA} до ранга 80.,Potenzia {RELIC_RECLUSA} fino al grado 80.,將{RELIC_RECLUSA}強化至80階。,将{RELIC_RECLUSA}强化至80级。,{RELIC_RECLUSA}를 80랭크까지 강화하세요.,Wzmocnij {RELIC_RECLUSA} do rangi 80.,Підсилити {RELIC_RECLUSA} до рангу 80.,Versterk {RELIC_RECLUSA} tot rang 80.,{RELIC_RECLUSA}'yu 80. seviyeye kadar güçlendir.
L_ACH_NAME_4747,,Empowering Fatum and Fortuna IX,運命と幸運の強化 IX,{RELIC_RECLUSA} verstärken IX,Renforcement de Fatum et Fortuna IX,Potenciando Fatum y Fortuna IX,Fortalecendo Fatum e Fortuna IX,Усиление Фатума и Фортуны IX,Potenziamento di Fatum e Fortuna IX,強化命運與幸運 IX,强化命与运IX,운명과 행운의 강화 IX,Wzmacnianie Fatum i Fortuny IX,Посилення Фатуму та Фортуни IX,Versterking van Fatum en Fortuna IX,Fatum ve Fortuna'yı Güçlendirme IX
L_ACH_DESC_4747,,Empower {RELIC_RECLUSA} up to rank 90.,{RELIC_RECLUSA}をランク90まで強化する。,Verstärke {RELIC_RECLUSA} bis Rang 90.,Améliorer {RELIC_RECLUSA} jusqu'au rang 90.,Potencia {RELIC_RECLUSA} hasta el rango 90.,Potencializar {RELIC_RECLUSA} até o nível 90.,Усилить {RELIC_RECLUSA} до ранга 90.,Potenzia {RELIC_RECLUSA} fino al grado 90.,將{RELIC_RECLUSA}強化至90階。,将{RELIC_RECLUSA}强化至90级。,{RELIC_RECLUSA}를 90랭크까지 강화하세요.,Wzmocnij {RELIC_RECLUSA} do rangi 90.,Підсилити {RELIC_RECLUSA} до рангу 90.,Versterk {RELIC_RECLUSA} tot rang 90.,{RELIC_RECLUSA}'yu 90. seviyeye kadar güçlendir.
L_ACH_NAME_4748,,Empowering Fatum and Fortuna X,運命と幸運Xを強化する,{RELIC_RECLUSA} verstärken X,Renforcement de Fatum et Fortuna X,Potenciando Fatum y Fortuna X,Fortalecendo Fatum e Fortuna X,Усиление Фатума и Фортуны X,Potenziamento di Fatum e Fortuna X,強化命運與幸運 X,强化命与运X,파툼과 포르투나 X 강화,Wzmacnianie Fatum i Fortuny X,Посилення Фатуму та Фортуни X,Versterking van Fatum en Fortuna X,Fatum ve Fortuna X'i Güçlendirme
L_ACH_DESC_4748,,Empower {RELIC_RECLUSA} up to rank 100.,{RELIC_RECLUSA}をランク100まで強化する。,Verstärke {RELIC_RECLUSA} bis Rang 100.,Améliorez {RELIC_RECLUSA} jusqu'au rang 100.,Potencia {RELIC_RECLUSA} hasta el rango 100.,Empoderar {RELIC_RECLUSA} até o nível 100.,Усильте {RELIC_RECLUSA} до ранга 100.,Potenzia {RELIC_RECLUSA} fino al grado 100.,將{RELIC_RECLUSA}強化至100階。,将{RELIC_RECLUSA}强化至100级。,{RELIC_RECLUSA}를 랭크 100까지 강화하세요.,Wzmocnij {RELIC_RECLUSA} do rangi 100.,Підсилити {RELIC_RECLUSA} до рангу 100.,Versterk {RELIC_RECLUSA} tot rang 100.,{RELIC_RECLUSA}'yı 100. seviyeye kadar güçlendir.
L_ACH_NAME_4749,,Empowering 5740-NG I,強化 5740-NG I,{RELIC_ROBO} verstärken I,Renforcement 5740-NG I,Potenciador 5740-NG I,Capacitando 5740-NG I,Усиление 5740-NG I,Potenziamento 5740-NG I,強化 5740-NG I,强化5740-NGI,강화 5740-NG I,Wzmacnianie 5740-NG I,Посилення 5740-NG I,Versterkende 5740-NG I,Güçlendirici 5740-NG I
L_ACH_DESC_4749,,Empower {RELIC_ROBO} up to rank 10.,{RELIC_ROBO}をランク10まで強化する。,Verstärke {RELIC_ROBO} bis Rang 10.,Améliorer {RELIC_ROBO} jusqu'au rang 10.,Potencia {RELIC_ROBO} hasta el rango 10.,Potencializar {RELIC_ROBO} até o nível 10.,Усилить {RELIC_ROBO} до ранга 10.,Potenzia {RELIC_ROBO} fino al grado 10.,將{RELIC_ROBO}強化至10階。,将{RELIC_ROBO}强化至10级。,{RELIC_ROBO}를 10랭크까지 강화하세요.,Wzmocnij {RELIC_ROBO} do rangi 10.,Підсилити {RELIC_ROBO} до рангу 10.,Versterk {RELIC_ROBO} tot rang 10.,{RELIC_ROBO}'yu 10. rütbeye kadar güçlendir.
L_ACH_NAME_4750,,Empowering 5740-NG II,エンパワーリング 5740-NG II,{RELIC_ROBO} verstärken II,Renforcement 5740-NG II,Potenciador 5740-NG II,Potencializando 5740-NG II,Усиление 5740-NG II,Potenziamento 5740-NG II,強化 5740-NG II,强化5740-NGII,강화 5740-NG II,Wzmacnianie 5740-NG II,Посилення 5740-NG II,Versterkende 5740-NG II,Güçlendirici 5740-NG II
L_ACH_DESC_4750,,Empower {RELIC_ROBO} up to rank 20.,{RELIC_ROBO}をランク20まで強化する。,Verstärke {RELIC_ROBO} bis Rang 20.,Améliorer {RELIC_ROBO} jusqu'au rang 20.,Potencia {RELIC_ROBO} hasta el rango 20.,Potencialize {RELIC_ROBO} até o rank 20.,Усильте {RELIC_ROBO} до ранга 20.,Potenzia {RELIC_ROBO} fino al grado 20.,將{RELIC_ROBO}強化至20階。,将{RELIC_ROBO}强化至20级。,{RELIC_ROBO}를 최대 20 랭크까지 강화하세요.,Wzmocnij {RELIC_ROBO} do rangi 20.,Підсилити {RELIC_ROBO} до рангу 20.,Versterk {RELIC_ROBO} tot rang 20.,{RELIC_ROBO}'yu 20. rütbeye kadar güçlendir.
L_ACH_NAME_4751,,Empowering 5740-NG III,エンパワーリング 5740-NG III,{RELIC_ROBO} verstärken III,Renforcement 5740-NG III,Potenciador 5740-NG III,Capacitando 5740-NG III,Усиление 5740-NG III,Potenziamento 5740-NG III,強化 5740-NG III,强化5740-NGIII,강화 5740-NG III,Wzmacnianie 5740-NG III,Посилення 5740-NG III,Versterkende 5740-NG III,Güçlendirici 5740-NG III
L_ACH_DESC_4751,,Empower {RELIC_ROBO} up to rank 30.,{RELIC_ROBO}をランク30まで強化する。,Verstärke {RELIC_ROBO} bis Rang 30.,Améliorer {RELIC_ROBO} jusqu'au rang 30.,Potencia {RELIC_ROBO} hasta el rango 30.,Potencialize {RELIC_ROBO} até o rank 30.,Усильте {RELIC_ROBO} до ранга 30.,Potenzia {RELIC_ROBO} fino al grado 30.,將{RELIC_ROBO}強化至30階。,将{RELIC_ROBO}强化至30级。,{RELIC_ROBO}를 30랭크까지 강화하세요.,Wzmocnij {RELIC_ROBO} do rangi 30.,Підсилити {RELIC_ROBO} до рангу 30.,Versterk {RELIC_ROBO} tot rang 30.,{RELIC_ROBO}'yu 30. rütbeye kadar güçlendir.
L_ACH_NAME_4752,,Empowering 5740-NG IV,エンパワーリング 5740-NG IV,{RELIC_ROBO} verstärken IV,Renforcement 5740-NG IV,Potenciador 5740-NG IV,Fortalecendo 5740-NG IV,Усиление 5740-NG IV,Potenziamento 5740-NG IV,強化 5740-NG IV,强化5740-NGIV,강화 5740-NG IV,Wzmacnianie 5740-NG IV,Посилення 5740-NG IV,Versterkende 5740-NG IV,Güçlendirici 5740-NG IV
L_ACH_DESC_4752,,Empower {RELIC_ROBO} up to rank 40.,{RELIC_ROBO}をランク40まで強化する。,Verstärke {RELIC_ROBO} bis Rang 40.,Améliorer {RELIC_ROBO} jusqu'au rang 40.,Potencia {RELIC_ROBO} hasta el rango 40.,Potencializar {RELIC_ROBO} até o rank 40.,Усилить {RELIC_ROBO} до ранга 40.,Potenzia {RELIC_ROBO} fino al grado 40.,將{RELIC_ROBO}強化至40階。,将{RELIC_ROBO}强化至40级。,{RELIC_ROBO}를 최대 40 랭크까지 강화하세요.,Wzmocnij {RELIC_ROBO} do rangi 40.,Підсилити {RELIC_ROBO} до рангу 40.,Versterk {RELIC_ROBO} tot rang 40.,{RELIC_ROBO}'yu 40. rütbeye kadar güçlendir.
L_ACH_NAME_4753,,Empowering 5740-NG V,エンパワーリング 5740-NG V,{RELIC_ROBO} verstärken V,Renforcement 5740-NG V,Potenciador 5740-NG V,Fortalecendo 5740-NG V,Усиление 5740-NG V,Potenziamento 5740-NG V,強化 5740-NG V,强化5740-NGV,강화 5740-NG V,Wzmacnianie 5740-NG V,Посилення 5740-NG V,Versterkende 5740-NG V,Güçlendirici 5740-NG V
L_ACH_DESC_4753,,Empower {RELIC_ROBO} up to rank 50.,{RELIC_ROBO}をランク50まで強化する。,Verstärke {RELIC_ROBO} bis Rang 50.,Améliorez {RELIC_ROBO} jusqu'au rang 50.,Potencia {RELIC_ROBO} hasta el rango 50.,Potencializar {RELIC_ROBO} até o rank 50.,Усильте {RELIC_ROBO} до ранга 50.,Potenzia {RELIC_ROBO} fino al grado 50.,將{RELIC_ROBO}強化至50階。,将{RELIC_ROBO}强化至50级。,{RELIC_ROBO}를 최대 50 랭크까지 강화하세요.,Wzmocnij {RELIC_ROBO} do rangi 50.,Підсилити {RELIC_ROBO} до рангу 50.,Versterk {RELIC_ROBO} tot rang 50.,{RELIC_ROBO}'yu 50. seviyeye kadar güçlendir.
L_ACH_NAME_4754,,Empowering 5740-NG VI,エンパワーリング 5740-NG VI,{RELIC_ROBO} verstärken VI,Renforcement 5740-NG VI,Potenciando 5740-NG VI,Fortalecendo 5740-NG VI,Усиление 5740-NG VI,Potenziamento 5740-NG VI,強化 5740-NG VI,强化5740-NGVI,강화 5740-NG VI,Wzmacnianie 5740-NG VI,Посилення 5740-NG VI,Versterkende 5740-NG VI,Güçlendirici 5740-NG VI
L_ACH_DESC_4754,,Empower {RELIC_ROBO} up to rank 60.,{RELIC_ROBO}をランク60まで強化する。,Verstärke {RELIC_ROBO} bis Rang 60.,Améliorer {RELIC_ROBO} jusqu'au rang 60.,Potencia {RELIC_ROBO} hasta el rango 60.,Potencializar {RELIC_ROBO} até o rank 60.,Усилить {RELIC_ROBO} до ранга 60.,Potenzia {RELIC_ROBO} fino al grado 60.,將{RELIC_ROBO}強化至60階。,将{RELIC_ROBO}强化至60级。,{RELIC_ROBO}를 최대 60랭크까지 강화합니다.,Wzmocnij {RELIC_ROBO} do rangi 60.,Підсилити {RELIC_ROBO} до рангу 60.,Versterk {RELIC_ROBO} tot rang 60.,{RELIC_ROBO}'yu 60. rütbeye kadar güçlendir.
L_ACH_NAME_4755,,Empowering 5740-NG VII,エンパワーリング 5740-NG VII,{RELIC_ROBO} verstärken VII,Renforcement 5740-NG VII,Potenciando 5740-NG VII,Fortalecendo 5740-NG VII,Усиление 5740-NG VII,Potenziamento 5740-NG VII,強化 5740-NG VII,强化5740-NGVII,강화 5740-NG VII,Wzmacnianie 5740-NG VII,Посилення 5740-NG VII,Versterkende 5740-NG VII,Güçlendirici 5740-NG VII
L_ACH_DESC_4755,,Empower {RELIC_ROBO} up to rank 70.,{RELIC_ROBO}をランク70まで強化する。,Verstärke {RELIC_ROBO} bis Rang 70.,Améliorer {RELIC_ROBO} jusqu'au rang 70.,Potencia {RELIC_ROBO} hasta el rango 70.,Potencializar {RELIC_ROBO} até o rank 70.,Усилить {RELIC_ROBO} до ранга 70.,Potenzia {RELIC_ROBO} fino al grado 70.,將{RELIC_ROBO}強化至70階。,将{RELIC_ROBO}强化至70级。,{RELIC_ROBO}를 70랭크까지 강화하세요.,Wzmocnij {RELIC_ROBO} do rangi 70.,Підсилити {RELIC_ROBO} до рангу 70.,Versterk {RELIC_ROBO} tot rang 70.,{RELIC_ROBO}'yu 70. rütbeye kadar güçlendir.
L_ACH_NAME_4756,,Empowering 5740-NG VIII,エンパワーリング 5740-NG VIII,{RELIC_ROBO} verstärken VIII,Renforcement 5740-NG VIII,Potenciador 5740-NG VIII,Fortalecendo 5740-NG VIII,Усиление 5740-NG VIII,Potenziamento 5740-NG VIII,強化 5740-NG VIII,强化5740-NGVIII,강화 5740-NG VIII,Wzmacnianie 5740-NG VIII,Посилення 5740-NG VIII,Versterkende 5740-NG VIII,Güçlendirici 5740-NG VIII
L_ACH_DESC_4756,,Empower {RELIC_ROBO} up to rank 80.,{RELIC_ROBO}をランク80まで強化する。,Verstärke {RELIC_ROBO} bis Rang 80.,Améliorer {RELIC_ROBO} jusqu'au rang 80.,Potencia {RELIC_ROBO} hasta el rango 80.,Potencializar {RELIC_ROBO} até o rank 80.,Усилить {RELIC_ROBO} до ранга 80.,Potenzia {RELIC_ROBO} fino al grado 80.,將{RELIC_ROBO}強化至80階。,将{RELIC_ROBO}强化至80级。,{RELIC_ROBO}를 최대 80 랭크까지 강화합니다.,Wzmocnij {RELIC_ROBO} do rangi 80.,Підсилити {RELIC_ROBO} до рангу 80.,Versterk {RELIC_ROBO} tot rang 80.,{RELIC_ROBO}'yu 80. seviyeye kadar güçlendir.
L_ACH_NAME_4757,,Empowering 5740-NG IX,エンパワーリング 5740-NG IX,{RELIC_ROBO} verstärken IX,Renforcement 5740-NG IX,Potenciando 5740-NG IX,Capacitando 5740-NG IX,Усиление 5740-NG IX,Potenziamento 5740-NG IX,強化 5740-NG IX,强化5740-NGIX,강화 5740-NG IX,Wzmacnianie 5740-NG IX,Посилення 5740-NG IX,Empowering 5740-NG IX,Güçlendirici 5740-NG IX
L_ACH_DESC_4757,,Empower {RELIC_ROBO} up to rank 90.,{RELIC_ROBO}をランク90まで強化する。,Verstärke {RELIC_ROBO} bis Rang 90.,Améliorer {RELIC_ROBO} jusqu'au rang 90.,Potencia {RELIC_ROBO} hasta el rango 90.,Potencializar {RELIC_ROBO} até o rank 90.,Усилить {RELIC_ROBO} до ранга 90.,Potenzia {RELIC_ROBO} fino al grado 90.,將{RELIC_ROBO}強化至90階。,将{RELIC_ROBO}强化至90级。,{RELIC_ROBO}의 랭크를 90까지 강화합니다.,Wzmocnij {RELIC_ROBO} do rangi 90.,Підсилити {RELIC_ROBO} до рангу 90.,Versterk {RELIC_ROBO} tot rang 90.,{RELIC_ROBO}'yu 90. seviyeye kadar güçlendir.
L_ACH_NAME_4758,,Empowering 5740-NG X,エンパワーリング 5740-NG X,{RELIC_ROBO} verstärken X,Renforcement 5740-NG X,Potenciando 5740-NG X,Capacitando 5740-NG X,Усиление 5740-NG X,Potenziamento 5740-NG X,強化 5740-NG X,强化5740-NGX,강화 5740-NG X,Wzmacnianie 5740-NG X,Посилення 5740-NG X,Versterkende 5740-NG X,Güçlendirme 5740-NG X
L_ACH_DESC_4758,,Empower {RELIC_ROBO} up to rank 100.,{RELIC_ROBO}をランク100まで強化する。,Verstärke {RELIC_ROBO} bis Rang 100.,Améliorer {RELIC_ROBO} jusqu'au rang 100.,Potencia {RELIC_ROBO} hasta el rango 100.,Potencializar {RELIC_ROBO} até o rank 100.,Усильте {RELIC_ROBO} до ранга 100.,Potenzia {RELIC_ROBO} fino al grado 100.,將{RELIC_ROBO}強化至100階。,将{RELIC_ROBO}强化至100级。,{RELIC_ROBO}를 랭크 100까지 강화하세요.,Wzmocnij {RELIC_ROBO} do rangi 100.,Підсилити {RELIC_ROBO} до рангу 100.,Versterk {RELIC_ROBO} tot rang 100.,{RELIC_ROBO}'yu 100. seviyeye kadar güçlendir.
L_ACH_NAME_4759,,Empowering Fable I,力を与える寓話 I,Stärkende Fabel I,Fable Édifiante I,Fábula Potenciadora I,Fábula Fortalecedora I,Вдохновляющая Сказка I,Favola Potenziante I,強化寓言 I,强化传颂I,강화의 우화 I,Wzmacniająca Opowieść I,Надихаюча Легенда I,Versterkende Fabel I,Güçlendirici Masal I
L_ACH_DESC_4759,,Empower {RELIC_SHALLAN} up to rank 10.,{RELIC_SHALLAN}をランク10まで強化する。,Verstärke {RELIC_SHALLAN} bis Rang 10.,Améliorez {RELIC_SHALLAN} jusqu'au rang 10.,Potencia {RELIC_SHALLAN} hasta el rango 10.,Fortaleça {RELIC_SHALLAN} até o nível 10.,Усилить {RELIC_SHALLAN} до ранга 10.,Potenzia {RELIC_SHALLAN} fino al grado 10.,將{RELIC_SHALLAN}強化至10階。,将{RELIC_SHALLAN}强化至10级。,{RELIC_SHALLAN}을(를) 10등급까지 강화하세요.,Wzmocnij {RELIC_SHALLAN} do rangi 10.,Підсилити {RELIC_SHALLAN} до рангу 10.,Versterk {RELIC_SHALLAN} tot rang 10.,{RELIC_SHALLAN}'ı 10. seviyeye kadar güçlendir.
L_ACH_NAME_4760,,Empowering Fable II,力を与える寓話II,Stärkende Fabel II,Fable II Édifiant,Fábula Potenciadora II,Fábula Fortalecedora II,Вдохновляющая Легенда II,Favola Potenziante II,強化寓言 II,强化传颂II,강화의 우화 II,Wzmacniająca Opowieść II,Надихаюча Легенда II,Inspirerende Fabel II,Güçlendirici Masal II
L_ACH_DESC_4760,,Empower {RELIC_SHALLAN} up to rank 20.,{RELIC_SHALLAN}をランク20まで強化する。,Verstärke {RELIC_SHALLAN} bis Rang 20.,Améliorez {RELIC_SHALLAN} jusqu'au rang 20.,Potencia {RELIC_SHALLAN} hasta el rango 20.,Potencializar {RELIC_SHALLAN} até o nível 20.,Усильте {RELIC_SHALLAN} до ранга 20.,Potenzia {RELIC_SHALLAN} fino al grado 20.,將{RELIC_SHALLAN}強化至20階。,将{RELIC_SHALLAN}强化至20级。,{RELIC_SHALLAN}을(를) 20 랭크까지 강화하세요.,Wzmocnij {RELIC_SHALLAN} do rangi 20.,Підсилити {RELIC_SHALLAN} до рангу 20.,Versterk {RELIC_SHALLAN} tot rang 20.,{RELIC_SHALLAN}'ı 20. seviyeye kadar güçlendir.
L_ACH_NAME_4761,,Empowering Fable III,力を与える寓話III,Stärkendes Fable III,Fable III Émancipateur,Fábula Potenciadora III,Fábula Poderosa III,Вдохновляющая Басня III,Favola Potenziante III,強化寓言 III,强化传颂III,강화의 우화 III,Wzmacniająca Baśń III,Надихаюча Байка III,Versterkend Fable III,Güçlendirici Masal III
L_ACH_DESC_4761,,Empower {RELIC_SHALLAN} up to rank 30.,{RELIC_SHALLAN}をランク30まで強化する。,Verstärke {RELIC_SHALLAN} bis Rang 30.,Améliorez {RELIC_SHALLAN} jusqu'au rang 30.,Potencia {RELIC_SHALLAN} hasta el rango 30.,Fortaleça {RELIC_SHALLAN} até o nível 30.,Усилить {RELIC_SHALLAN} до ранга 30.,Potenzia {RELIC_SHALLAN} fino al grado 30.,將{RELIC_SHALLAN}強化至30階。,将{RELIC_SHALLAN}强化至30级。,{RELIC_SHALLAN}을(를) 30 랭크까지 강화하세요.,Wzmocnij {RELIC_SHALLAN} do rangi 30.,Підсилити {RELIC_SHALLAN} до рангу 30.,Versterk {RELIC_SHALLAN} tot rang 30.,{RELIC_SHALLAN}'ı 30. seviyeye kadar güçlendir.
